timeStamp,elapsed,label,responseCode,responseMessage,threadName,success,Latency
1776826237650,259,0. Open Login,200,OK,Thread Group 1-2,true,259
1776826237689,221,0. Open Login,200,OK,Thread Group 1-6,true,221
1776826237104,913,1. Login TCExam,200,OK,Thread Group 1-4,true,721
1776826237890,135,0. Open Login,200,OK,Thread Group 1-8,true,135
1776826237321,923,2. Soal Bergambar,200,OK,Thread Group 1-5,true,586
1776826238245,97,0. Open Login,200,OK,Thread Group 1-5,true,97
1776826238017,607,2. Soal Bergambar,200,OK,Thread Group 1-4,true,277
1776826237730,900,1. Login TCExam,200,OK,Thread Group 1-7,true,789
1776826237727,922,1. Login TCExam,200,OK,Thread Group 1-3,true,790
1776826237891,894,1. Login TCExam,200,OK,Thread Group 1-1,true,724
1776826238625,190,0. Open Login,200,OK,Thread Group 1-4,true,190
1776826237910,926,1. Login TCExam,200,OK,Thread Group 1-6,true,744
1776826238026,813,1. Login TCExam,200,OK,Thread Group 1-8,true,653
1776826237910,940,1. Login TCExam,200,OK,Thread Group 1-2,true,755
1776826238525,491,0. Open Login,200,OK,Thread Group 1-9,true,478
1776826238343,766,1. Login TCExam,200,OK,Thread Group 1-5,true,578
1776826238816,511,1. Login TCExam,200,OK,Thread Group 1-4,true,386
1776826239018,599,1. Login TCExam,200,OK,Thread Group 1-9,true,391
1776826238649,1428,2. Soal Bergambar,200,OK,Thread Group 1-3,true,1134
1776826238630,1511,2. Soal Bergambar,200,OK,Thread Group 1-7,true,1163
1776826240078,95,0. Open Login,200,OK,Thread Group 1-3,true,95
1776826238837,1403,2. Soal Bergambar,200,OK,Thread Group 1-6,true,1087
1776826238839,1412,2. Soal Bergambar,200,OK,Thread Group 1-8,true,1099
1776826238851,1403,2. Soal Bergambar,200,OK,Thread Group 1-2,true,1071
1776826240142,123,0. Open Login,200,OK,Thread Group 1-7,true,123
1776826238816,1521,2. Soal Bergambar,200,OK,Thread Group 1-1,true,1126
1776826239327,1015,2. Soal Bergambar,200,OK,Thread Group 1-4,true,736
1776826239109,1240,2. Soal Bergambar,200,OK,Thread Group 1-5,true,869
1776826240251,152,0. Open Login,200,OK,Thread Group 1-8,true,152
1776826240255,165,0. Open Login,200,OK,Thread Group 1-2,true,165
1776826240240,202,0. Open Login,200,OK,Thread Group 1-6,true,202
1776826239618,859,2. Soal Bergambar,200,OK,Thread Group 1-9,true,580
1776826240350,180,0. Open Login,200,OK,Thread Group 1-5,true,180
1776826240338,242,0. Open Login,200,OK,Thread Group 1-1,true,242
1776826240342,256,0. Open Login,200,OK,Thread Group 1-4,true,256
1776826240478,149,0. Open Login,200,OK,Thread Group 1-9,true,149
1776826240174,842,1. Login TCExam,200,OK,Thread Group 1-3,true,726
1776826240420,800,1. Login TCExam,200,OK,Thread Group 1-2,true,695
1776826240404,872,1. Login TCExam,200,OK,Thread Group 1-8,true,725
1776826240336,1034,1. Login TCExam,200,OK,Thread Group 1-7,true,912
1776826240443,945,1. Login TCExam,200,OK,Thread Group 1-6,true,783
1776826240599,805,1. Login TCExam,200,OK,Thread Group 1-4,true,652
1776826240530,1079,1. Login TCExam,200,OK,Thread Group 1-5,true,863
1776826240581,1039,1. Login TCExam,200,OK,Thread Group 1-1,true,831
1776826240628,996,1. Login TCExam,200,OK,Thread Group 1-9,true,800
1776826241016,842,2. Soal Bergambar,200,OK,Thread Group 1-3,true,709
1776826241858,156,0. Open Login,200,OK,Thread Group 1-3,true,156
1776826241220,1257,2. Soal Bergambar,200,OK,Thread Group 1-2,true,1130
1776826242015,574,1. Login TCExam,200,OK,Thread Group 1-3,true,392
1776826242477,169,0. Open Login,200,OK,Thread Group 1-2,true,169
1776826241371,1363,2. Soal Bergambar,200,OK,Thread Group 1-7,true,1150
1776826242735,90,0. Open Login,200,OK,Thread Group 1-7,true,90
1776826241354,1455,2. Soal Bergambar,200,OK,Thread Group 1-8,true,1105
1776826241404,1458,2. Soal Bergambar,200,OK,Thread Group 1-4,true,1110
1776826241389,1481,2. Soal Bergambar,200,OK,Thread Group 1-6,true,1120
1776826242862,117,0. Open Login,200,OK,Thread Group 1-4,true,117
1776826242871,121,0. Open Login,200,OK,Thread Group 1-6,true,121
1776826241609,1395,2. Soal Bergambar,200,OK,Thread Group 1-5,true,1028
1776826241625,1382,2. Soal Bergambar,200,OK,Thread Group 1-9,true,1043
1776826241620,1392,2. Soal Bergambar,200,OK,Thread Group 1-1,true,1019
1776826242833,198,0. Open Login,200,OK,Thread Group 1-8,true,198
1776826243008,149,0. Open Login,200,OK,Thread Group 1-9,true,149
1776826243012,169,0. Open Login,200,OK,Thread Group 1-1,true,169
1776826243005,193,0. Open Login,200,OK,Thread Group 1-5,true,193
